Specimen,Material,Layer Height,Infill Density,Infill Pattern,Raster Orientation,Tensile Strength,Hardness,Compressive Strength
1,PLA,0.1,50,Lines,0,46.2,84.57,67.39
2,PLA,0.1,50,Lines,45,39.5,75.96,75.39
3,PLA,0.1,50,Lines,90,36.8,76.42,72.39
4,PLA,0.1,50,Cubic,0,43,74,69.26
5,PLA,0.1,50,Cubic,45,35.7,70.52,65.76
6,PLA,0.1,50,Cubic,90,31.4,72.07,69.76
7,PLA,0.1,50,Trihexagonal,0,40.5,75.99,74.29
8,PLA,0.1,50,Trihexagonal,45,33.7,73.01,69.29
9,PLA,0.1,50,Trihexagonal,90,25.7,73.42,73.29
10,PLA,0.1,75,Lines,0,47.2,80.12,70.49
11,PLA,0.1,75,Lines,45,41,75.58,78.49
12,PLA,0.1,75,Lines,90,39.6,76.04,75.49
13,PLA,0.1,75,Cubic,0,44.9,73.62,73.79
14,PLA,0.1,75,Cubic,45,40.5,70.14,70.29
15,PLA,0.1,75,Cubic,90,37.8,71.69,74.29
16,PLA,0.1,75,Trihexagonal,0,42.8,75.61,78.29
17,PLA,0.1,75,Trihexagonal,45,39.9,75.13,73.29
18,PLA,0.1,75,Trihexagonal,90,36.2,75.54,77.29
19,PLA,0.1,100,Lines,0,59.7,83,79.79
20,PLA,0.1,100,Lines,45,57,81,81.79
21,PLA,0.1,100,Lines,90,51.8,81.5,78.79
22,PLA,0.1,100,Cubic,0,47.4,79,78.29
23,PLA,0.1,100,Cubic,45,43,73,74.79
24,PLA,0.1,100,Cubic,90,40.7,75,78.79
25,PLA,0.1,100,Trihexagonal,0,46.8,78.5,82.29
26,PLA,0.1,100,Trihexagonal,45,41.4,75.5,77.29
27,PLA,0.1,100,Trihexagonal,90,33.9,76,81.29
28,PLA,0.2,50,Lines,0,32,74.58,68.29
29,PLA,0.2,50,Lines,45,31,75.04,65.29
30,PLA,0.2,50,Lines,90,27.2,75.5,65.29
31,PLA,0.2,50,Cubic,0,31.4,73.08,70.79
32,PLA,0.2,50,Cubic,45,31.2,69.6,69.28
33,PLA,0.2,50,Cubic,90,26.8,71.15,75.29
34,PLA,0.2,50,Trihexagonal,0,29.5,75.07,77.79
35,PLA,0.2,50,Trihexagonal,45,28.2,69.59,79.79
36,PLA,0.2,50,Trihexagonal,90,24.7,70,68.79
37,PLA,0.2,75,Lines,0,36.6,77.62,75.79
38,PLA,0.2,75,Lines,45,34.1,75.58,67.29
39,PLA,0.2,75,Lines,90,31.4,76.04,72.79
40,PLA,0.2,75,Cubic,0,33.7,73.62,65.29
41,PLA,0.2,75,Cubic,45,30.5,72.64,64.79
42,PLA,0.2,75,Cubic,90,28.5,74.19,68.79
43,PLA,0.2,75,Trihexagonal,0,33,78.11,77.79
44,PLA,0.2,75,Trihexagonal,45,29.1,75.13,67.29
45,PLA,0.2,75,Trihexagonal,90,24.7,75.54,62.29
46,PLA,0.2,100,Lines,0,53.9,81.75,79.79
47,PLA,0.2,100,Lines,45,50.6,79.71,73.79
48,PLA,0.2,100,Lines,90,40.7,80.17,68.79
49,PLA,0.2,100,Cubic,0,41.8,77.75,69.79
50,PLA,0.2,100,Cubic,45,40.1,74.27,69.79
51,PLA,0.2,100,Cubic,90,36.8,75.82,75.79
52,PLA,0.2,100,Trihexagonal,0,36.6,79.74,80.79
53,PLA,0.2,100,Trihexagonal,45,32.6,76.76,71.29
54,PLA,0.2,100,Trihexagonal,90,27.6,77.17,68.79
55,PLA,0.3,50,Lines,0,33.9,74.95,74.79
56,PLA,0.3,50,Lines,45,29.3,72.91,65.79
57,PLA,0.3,50,Lines,90,26.4,73.37,71.79
58,PLA,0.3,50,Cubic,0,32.8,70.95,73.79
59,PLA,0.3,50,Cubic,45,29.3,67.47,65.79
60,PLA,0.3,50,Cubic,90,22.8,69.02,70.79
61,PLA,0.3,50,Trihexagonal,0,32.4,72.94,67.79
62,PLA,0.3,50,Trihexagonal,45,25.3,69.96,70.79
63,PLA,0.3,50,Trihexagonal,90,22.2,70.37,73.79
64,PLA,0.3,75,Lines,0,38.2,77.08,75.79
65,PLA,0.3,75,Lines,45,26.6,75.04,72.29
66,PLA,0.3,75,Lines,90,24.3,75.5,75.79
67,PLA,0.3,75,Cubic,0,31.2,73.08,67.79
68,PLA,0.3,75,Cubic,45,28.9,69.6,73.79
69,PLA,0.3,75,Cubic,90,26,71.15,69.79
70,PLA,0.3,75,Trihexagonal,0,31,75.07,75.79
71,PLA,0.3,75,Trihexagonal,45,26.8,72.09,77.79
72,PLA,0.3,75,Trihexagonal,90,25.7,72.5,66.79
73,PLA,0.3,100,Lines,0,48.8,80.83,79.29
74,PLA,0.3,100,Lines,45,46,76.29,77.79
75,PLA,0.3,100,Lines,90,40.1,76.75,66.79
76,PLA,0.3,100,Cubic,0,40.3,74.33,74.79
77,PLA,0.3,100,Cubic,45,39.3,70.85,65.79
78,PLA,0.3,100,Cubic,90,30.3,72.4,71.79
79,PLA,0.3,100,Trihexagonal,0,38.7,76.32,75.79
80,PLA,0.3,100,Trihexagonal,45,36.4,75.84,70.29
81,PLA,0.3,100,Trihexagonal,90,32.2,76.25,66.79
82,PET-G,0.1,50,Lines,0,36.0 ,76.94,80.04
83,PET-G,0.1,50,Lines,45,37.25,72.94,81.92
84,PET-G,0.1,50,Lines,90,38,69.94,82.38
85,PET-G,0.1,50,Cubic,0,39.02,67.31,79.96
86,PET-G,0.1,50,Cubic,45,40,68.31,76.48
87,PET-G,0.1,50,Cubic,90,41,68.81,78.03
88,PET-G,0.1,50,Trihexagonal,0,42,69.84,81.95
89,PET-G,0.1,50,Trihexagonal,45,43,71.34,78.97
90,PET-G,0.1,50,Trihexagonal,90,22.8,67.34,79.38
91,PET-G,0.1,75,Lines,0,32.4,80.04,86.08
92,PET-G,0.1,75,Lines,45,25.3,76.04,86.04
93,PET-G,0.1,75,Lines,90,22.2,73.04,86.5
94,PET-G,0.1,75,Cubic,0,38.2,71.84,84.08
95,PET-G,0.1,75,Cubic,45,26.6,72.84,80.6
96,PET-G,0.1,75,Cubic,90,24.3,73.34,82.15
97,PET-G,0.1,75,Trihexagonal,0,31.2,73.84,86.07
98,PET-G,0.1,75,Trihexagonal,45,28.9,75.34,81.09
99,PET-G,0.1,75,Trihexagonal,90,26,71.34,81.5
100,PET-G,0.1,100,Lines,0,31,83.34,88.96
101,PET-G,0.1,100,Lines,45,29.50,79.34,86.96
102,PET-G,0.1,100,Lines,90,28.20,76.34,87.46
103,PET-G,0.1,100,Cubic,0,24.70,76.34,84.96
104,PET-G,0.1,100,Cubic,45,36.60,77.34,83.46
105,PET-G,0.1,100,Cubic,90,34.10,77.84,85.46
106,PET-G,0.1,100,Trihexagonal,0,31.40,77.84,88.96
107,PET-G,0.1,100,Trihexagonal,45,33.70,79.34,85.96
108,PET-G,0.1,100,Trihexagonal,90,30.50,75.34,86.46
109,PET-G,0.2,50,Lines,0,28.50,76.34,85.04
110,PET-G,0.2,50,Lines,45,33.00,63.34,81
111,PET-G,0.2,50,Lines,90,29.10,65.34,81.46
112,PET-G,0.2,50,Cubic,0,24.70,77.24,79.04
113,PET-G,0.2,50,Cubic,45,53.90,61.34,75.56
114,PET-G,0.2,50,Cubic,90,50.60,71.34,77.11
115,PET-G,0.2,50,Trihexagonal,0,40.70,68.34,81.03
116,PET-G,0.2,50,Trihexagonal,45,41.80,73.34,80.05
117,PET-G,0.2,50,Trihexagonal,90,40.10,64.34,80.46
118,PET-G,0.2,75,Lines,0,36.80,71.34,88.08
119,PET-G,0.2,75,Lines,45,36.60,74.84,86.04
120,PET-G,0.2,75,Lines,90,32.60,75.34,86.5
121,PET-G,0.2,75,Cubic,0,27.60,73.34,84.08
122,PET-G,0.2,75,Cubic,45,33.90,73.84,78.6
123,PET-G,0.2,75,Cubic,90,29.30,63.84,80.15
124,PET-G,0.2,75,Trihexagonal,0,26.40,61.34,84.07
125,PET-G,0.2,75,Trihexagonal,45,32.80,69.34,81.09
126,PET-G,0.2,75,Trihexagonal,90,29.30,74.84,81.5
127,PET-G,0.2,100,Lines,0,22.80,78.84,87.71
128,PET-G,0.2,100,Lines,45,32.40,65.34,85.67
129,PET-G,0.2,100,Lines,90,25.30,71.84,86.13
130,PET-G,0.2,100,Cubic,0,22.20,77.34,83.71
131,PET-G,0.2,100,Cubic,45,38.20,68.34,80.23
132,PET-G,0.2,100,Cubic,90,26.60,64.34,81.78
133,PET-G,0.2,100,Trihexagonal,0,24.30,77.34,85.7
134,PET-G,0.2,100,Trihexagonal,45,31.20,69.34,82.72
135,PET-G,0.2,100,Trihexagonal,90,28.90,80.34,83.13
136,PET-G,0.3,50,Lines,0,26.00,64.34,80.91
137,PET-G,0.3,50,Lines,45,46.2,63.34,78.87
138,PET-G,0.3,50,Lines,90,39.5,67.34,79.33
139,PET-G,0.3,50,Cubic,0,36.8,73.34,76.91
140,PET-G,0.3,50,Cubic,45,43,58.34,73.43
141,PET-G,0.3,50,Cubic,90,35.7,65.34,74.98
142,PET-G,0.3,50,Trihexagonal,0,31.4,69.84,78.9
143,PET-G,0.3,50,Trihexagonal,45,40.5,66.34,75.92
144,PET-G,0.3,50,Trihexagonal,90,33.7,73.34,76.33
145,PET-G,0.3,75,Lines,0,25.7,79.34,83.04
146,PET-G,0.3,75,Lines,45,47.2,71.34,81
147,PET-G,0.3,75,Lines,90,41,64.34,81.46
148,PET-G,0.3,75,Cubic,0,39.6,79.84,79.04
149,PET-G,0.3,75,Cubic,45,44.9,69.34,75.56
150,PET-G,0.3,75,Cubic,90,40.5,62.34,77.11
151,PET-G,0.3,75,Trihexagonal,0,37.8,73.34,81.03
152,PET-G,0.3,75,Trihexagonal,45,42.8,64.84,78.05
153,PET-G,0.3,75,Trihexagonal,90,39.9,71.34,78.46
154,PET-G,0.3,100,Lines,0,46.2,78.34,86.79
155,PET-G,0.3,100,Lines,45,39.5,73.34,86.75
156,PET-G,0.3,100,Lines,90,36.8,76.34,87.21
157,PET-G,0.3,100,Cubic,0,43,79.34,84.79
158,PET-G,0.3,100,Cubic,45,35.7,61.34,81.31
159,PET-G,0.3,100,Cubic,90,31.4,63.34,82.86
160,PET-G,0.3,100,Trihexagonal,0,40.5,81.34,86.78
161,PET-G,0.3,100,Trihexagonal,45,33.7,66.84,81.8
162,PET-G,0.3,100,Trihexagonal,90,25.7,78.34,82.21
163,ABS,0.1,50,Lines,0,47.2,67.39,79.78
164,ABS,0.1,50,Lines,45,41,75.39,80.42
165,ABS,0.1,50,Lines,90,39.6,72.39,80.88
166,ABS,0.1,50,Cubic,0,44.9,69.26,78.46
167,ABS,0.1,50,Cubic,45,40.5,65.76,74.98
168,ABS,0.1,50,Cubic,90,37.8,69.76,76.53
169,ABS,0.1,50,Trihexagonal,0,42.8,74.29,80.45
170,ABS,0.1,50,Trihexagonal,45,39.9,69.29,77.47
171,ABS,0.1,50,Trihexagonal,90,25.70,73.29,77.88
172,ABS,0.1,75,Lines,0,47.20,70.49,84.58
173,ABS,0.1,75,Lines,45,41.00,78.49,83.04
174,ABS,0.1,75,Lines,90,39.60,75.49,83.50
175,ABS,0.1,75,Cubic,0,44.90,73.79,81.08
176,ABS,0.1,75,Cubic,45,40.50,70.29,77.60
177,ABS,0.1,75,Cubic,90,37.80,74.29,79.15
178,ABS,0.1,75,Trihexagonal,0,42.80,78.29,83.07
179,ABS,0.1,75,Trihexagonal,45,39.90,73.29,79.59
180,ABS,0.1,75,Trihexagonal,90,36.20,77.29,80.00
181,ABS,0.1,100,Lines,0,59.70,79.79,87.46
182,ABS,0.1,100,Lines,45,57.00,81.79,85.46
183,ABS,0.1,100,Lines,90,51.80,78.79,85.96
184,ABS,0.1,100,Cubic,0,47.40,78.29,83.46
185,ABS,0.1,100,Cubic,45,43.00,74.79,80.46
186,ABS,0.1,100,Cubic,90,40.70,78.79,82.46
187,ABS,0.1,100,Trihexagonal,0,46.80,82.29,85.96
188,ABS,0.1,100,Trihexagonal,45,41.40,77.29,82.96
189,ABS,0.1,100,Trihexagonal,90,33.90,81.29,83.46
190,ABS,0.2,50,Lines,0,32.00,68.29,82.04
191,ABS,0.2,50,Lines,45,31.00,65.29,79.50
192,ABS,0.2,50,Lines,90,27.20,65.29,79.96
193,ABS,0.2,50,Cubic,0,31.40,70.79,77.54
194,ABS,0.2,50,Cubic,45,31.20,69.28,74.06
195,ABS,0.2,50,Cubic,90,26.80,75.29,75.61
196,ABS,0.2,50,Trihexagonal,0,29.50,77.79,79.53
197,ABS,0.2,50,Trihexagonal,45,28.20,79.79,77.05
198,ABS,0.2,50,Trihexagonal,90,24.70,68.79,77.46
199,ABS,0.2,75,Lines,0,36.60,75.79,85.08
200,ABS,0.2,75,Lines,45,34.10,67.29,83.04
201,ABS,0.2,75,Lines,90,31.40,72.79,83.50
202,ABS,0.2,75,Cubic,0,33.70,65.29,81.08
203,ABS,0.2,75,Cubic,45,30.50,64.79,77.10
204,ABS,0.2,75,Cubic,90,28.50,68.79,78.65
205,ABS,0.2,75,Trihexagonal,0,33.00,77.79,82.57
206,ABS,0.2,75,Trihexagonal,45,29.10,67.29,79.59
207,ABS,0.2,75,Trihexagonal,90,24.70,62.29,80.00
208,ABS,0.2,100,Lines,0,53.90,79.79,86.21
209,ABS,0.2,100,Lines,45,50.60,73.79,84.17
210,ABS,0.2,100,Lines,90,40.70,68.79,84.63
211,ABS,0.2,100,Cubic,0,41.80,69.79,82.21
212,ABS,0.2,100,Cubic,45,40.10,69.79,78.73
213,ABS,0.2,100,Cubic,90,36.80,75.79,80.28
214,ABS,0.2,100,Trihexagonal,0,36.60,80.79,84.20
215,ABS,0.2,100,Trihexagonal,45,32.60,71.29,81.22
216,ABS,0.2,100,Trihexagonal,90,27.60,68.79,81.63
217,ABS,0.3,50,Lines,0,33.90,74.79,79.41
218,ABS,0.3,50,Lines,45,29.30,65.79,77.37
219,ABS,0.3,50,Lines,90,26.40,71.79,77.83
220,ABS,0.3,50,Cubic,0,32.80,73.79,75.41
221,ABS,0.3,50,Cubic,45,29.30,65.79,71.93
222,ABS,0.3,50,Cubic,90,22.80,70.79,73.48
223,ABS,0.3,50,Trihexagonal,0,32.40,67.79,77.40
224,ABS,0.3,50,Trihexagonal,45,25.30,70.79,74.42
225,ABS,0.3,50,Trihexagonal,90,22.20,73.79,74.83
226,ABS,0.3,75,Lines,0,38.20,75.79,81.54
227,ABS,0.3,75,Lines,45,26.60,72.29,79.50
228,ABS,0.3,75,Lines,90,24.30,75.79,79.96
229,ABS,0.3,75,Cubic,0,31.20,67.79,77.54
230,ABS,0.3,75,Cubic,45,28.90,73.79,74.06
231,ABS,0.3,75,Cubic,90,26.00,69.79,75.61
232,ABS,0.3,75,Trihexagonal,0,31.00,75.79,79.53
233,ABS,0.3,75,Trihexagonal,45,26.80,77.79,76.55
234,ABS,0.3,75,Trihexagonal,90,25.70,66.79,76.96
235,ABS,0.3,100,Lines,0,48.80,79.29,85.29
236,ABS,0.3,100,Lines,45,46.00,77.79,83.75
237,ABS,0.3,100,Lines,90,40.10,66.79,84.21
238,ABS,0.3,100,Cubic,0,40.30,74.79,81.79
239,ABS,0.3,100,Cubic,45,39.30,65.79,78.31
240,ABS,0.3,100,Cubic,90,30.30,71.79,79.86
241,ABS,0.3,100,Trihexagonal,0,38.70,75.79,83.78
242,ABS,0.3,100,Trihexagonal,45,36.40,70.29,80.30
243,ABS,0.3,100,Trihexagonal,90,32.20,66.79,80.71
